timestamp,block,path,hops,input_eth,gross_profit_eth,gas_cost_eth,net_profit_eth,net_profit_eur_1800
2026-05-26T10:40:35Z,46501344,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000309,0.000240,0.000069,0.1245
2026-05-26T10:40:35Z,46501344,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000309,0.000240,0.000069,0.1245
2026-05-26T10:40:35Z,46501344,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.177114,0.000471,0.000240,0.000231,0.4157
2026-05-26T10:40:35Z,46501344,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000309,0.000240,0.000069,0.1244
2026-05-26T10:40:35Z,46501344,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000309,0.000240,0.000069,0.1244
2026-05-26T10:40:37Z,46501345,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000308,0.000240,0.000068,0.1217
2026-05-26T10:40:37Z,46501345,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000299,0.000240,0.000059,0.1062
2026-05-26T10:40:37Z,46501345,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000299,0.000240,0.000059,0.1062
2026-05-26T10:40:37Z,46501345,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000299,0.000240,0.000059,0.1061
2026-05-26T10:40:37Z,46501345,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000299,0.000240,0.000059,0.1061
2026-05-26T10:40:37Z,46501345,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000299,0.000240,0.000059,0.1061
2026-05-26T10:40:37Z,46501345,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000299,0.000240,0.000059,0.1061
2026-05-26T10:40:37Z,46501345,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000299,0.000240,0.000059,0.1061
2026-05-26T10:40:39Z,46501346,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000311,0.000240,0.000071,0.1275
2026-05-26T10:40:39Z,46501346,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000311,0.000240,0.000071,0.1275
2026-05-26T10:40:39Z,46501346,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000299,0.000240,0.000059,0.1061
2026-05-26T10:40:41Z,46501347,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000299,0.000240,0.000059,0.1061
2026-05-26T10:40:41Z,46501347,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000312,0.000240,0.000072,0.1304
2026-05-26T10:40:41Z,46501347,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000312,0.000240,0.000072,0.1303
2026-05-26T10:40:41Z,46501347,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.149534,0.000592,0.000240,0.000352,0.6331
2026-05-26T10:40:41Z,46501347,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000312,0.000240,0.000072,0.1303
2026-05-26T10:40:41Z,46501347,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000312,0.000240,0.000072,0.1303
2026-05-26T10:40:43Z,46501348,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000316,0.000240,0.000076,0.1377
2026-05-26T10:40:45Z,46501349,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000331,0.000240,0.000091,0.1634
2026-05-26T10:40:45Z,46501349,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000307,0.000240,0.000067,0.1208
2026-05-26T10:40:45Z,46501349,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000331,0.000240,0.000091,0.1634
2026-05-26T10:40:45Z,46501349,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.229509,0.000371,0.000240,0.000131,0.2358
2026-05-26T10:40:45Z,46501349,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.142124,0.000664,0.000240,0.000424,0.7635
2026-05-26T10:40:47Z,46501350,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000345,0.000240,0.000105,0.1888
2026-05-26T10:40:47Z,46501350,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000312,0.000240,0.000072,0.1290
2026-05-26T10:40:47Z,46501350,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000345,0.000240,0.000105,0.1888
2026-05-26T10:40:47Z,46501350,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000312,0.000240,0.000072,0.1290
2026-05-26T10:40:47Z,46501350,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000345,0.000240,0.000105,0.1888
2026-05-26T10:40:47Z,46501350,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000345,0.000240,0.000105,0.1888
2026-05-26T10:40:49Z,46501351,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000312,0.000240,0.000072,0.1290
2026-05-26T10:40:49Z,46501351,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000342,0.000240,0.000102,0.1829
2026-05-26T10:40:49Z,46501351,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000312,0.000240,0.000072,0.1290
2026-05-26T10:40:49Z,46501351,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000312,0.000240,0.000072,0.1290
2026-05-26T10:40:53Z,46501353,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1155
2026-05-26T10:40:53Z,46501353,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1155
2026-05-26T10:40:53Z,46501353,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000329,0.000240,0.000089,0.1603
2026-05-26T10:40:53Z,46501353,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1155
2026-05-26T10:40:53Z,46501353,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000329,0.000240,0.000089,0.1603
2026-05-26T10:40:53Z,46501353,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000329,0.000240,0.000089,0.1603
2026-05-26T10:40:57Z,46501355,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1154
2026-05-26T10:40:57Z,46501355,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000322,0.000240,0.000082,0.1474
2026-05-26T10:40:57Z,46501355,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000322,0.000240,0.000082,0.1474
2026-05-26T10:40:57Z,46501355,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000322,0.000240,0.000082,0.1474
2026-05-26T10:40:57Z,46501355,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000322,0.000240,0.000082,0.1480
2026-05-26T10:40:57Z,46501355,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1154
2026-05-26T10:40:57Z,46501355,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000322,0.000240,0.000082,0.1480
2026-05-26T10:40:59Z,46501356,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1154
2026-05-26T10:40:59Z,46501356,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1154
2026-05-26T10:40:59Z,46501356,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000324,0.000240,0.000084,0.1503
2026-05-26T10:40:59Z,46501356,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1154
2026-05-26T10:40:59Z,46501356,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1154
2026-05-26T10:40:59Z,46501356,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1154
2026-05-26T10:40:59Z,46501356,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000324,0.000240,0.000084,0.1503
2026-05-26T10:41:01Z,46501357,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000322,0.000240,0.000082,0.1484
2026-05-26T10:41:01Z,46501357,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000322,0.000240,0.000082,0.1484
2026-05-26T10:41:01Z,46501357,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1154
2026-05-26T10:41:01Z,46501357,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.149534,0.000629,0.000240,0.000389,0.6999
2026-05-26T10:41:03Z,46501358,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000330,0.000240,0.000090,0.1626
2026-05-26T10:41:03Z,46501358,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1154
2026-05-26T10:41:03Z,46501358,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000330,0.000240,0.000090,0.1626
2026-05-26T10:41:03Z,46501358,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000330,0.000240,0.000090,0.1626
2026-05-26T10:41:03Z,46501358,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000330,0.000240,0.000090,0.1626
2026-05-26T10:41:03Z,46501358,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000330,0.000240,0.000090,0.1626
2026-05-26T10:41:05Z,46501359,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1154
2026-05-26T10:41:05Z,46501359,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1154
2026-05-26T10:41:05Z,46501359,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1152
2026-05-26T10:41:05Z,46501359,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1152
2026-05-26T10:41:05Z,46501359,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1152
2026-05-26T10:41:07Z,46501360,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1152
2026-05-26T10:41:07Z,46501360,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000302,0.000240,0.000062,0.1116
2026-05-26T10:41:07Z,46501360,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000302,0.000240,0.000062,0.1116
2026-05-26T10:41:07Z,46501360,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000302,0.000240,0.000062,0.1116
2026-05-26T10:41:09Z,46501361,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000312,0.000240,0.000072,0.1301
2026-05-26T10:41:09Z,46501361,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000312,0.000240,0.000072,0.1301
2026-05-26T10:41:09Z,46501361,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000302,0.000240,0.000062,0.1116
2026-05-26T10:41:09Z,46501361,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000302,0.000240,0.000062,0.1116
2026-05-26T10:41:09Z,46501361,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000312,0.000240,0.000072,0.1301
2026-05-26T10:41:09Z,46501361,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000302,0.000240,0.000062,0.1116
2026-05-26T10:41:11Z,46501362,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000312,0.000240,0.000072,0.1301
2026-05-26T10:41:11Z,46501362,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000314,0.000240,0.000074,0.1324
2026-05-26T10:41:11Z,46501362,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000314,0.000240,0.000074,0.1324
2026-05-26T10:41:11Z,46501362,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000301,0.000240,0.000061,0.1107
2026-05-26T10:41:13Z,46501363,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000301,0.000240,0.000061,0.1107
2026-05-26T10:41:13Z,46501363,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000301,0.000240,0.000061,0.1107
2026-05-26T10:41:13Z,46501363,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000301,0.000240,0.000061,0.1107
2026-05-26T10:41:13Z,46501363,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000309,0.000240,0.000069,0.1242
2026-05-26T10:41:15Z,46501364,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000307,0.000240,0.000067,0.1210
2026-05-26T10:41:15Z,46501364,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000307,0.000240,0.000067,0.1210
2026-05-26T10:41:15Z,46501364,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000307,0.000240,0.000067,0.1210
2026-05-26T10:41:15Z,46501364,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000307,0.000240,0.000067,0.1210
2026-05-26T10:41:15Z,46501364,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000307,0.000240,0.000067,0.1210
2026-05-26T10:41:15Z,46501364,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1154
2026-05-26T10:41:15Z,46501364,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000301,0.000240,0.000061,0.1103
2026-05-26T10:41:15Z,46501364,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1154
2026-05-26T10:41:15Z,46501364,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000304,0.000240,0.000064,0.1154
2026-05-26T10:41:17Z,46501365,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000301,0.000240,0.000061,0.1103
2026-05-26T10:41:17Z,46501365,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000301,0.000240,0.000061,0.1103
2026-05-26T10:41:19Z,46501366,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000301,0.000240,0.000061,0.1103
2026-05-26T10:41:19Z,46501366,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.102039,0.000546,0.000240,0.000306,0.5499
2026-05-26T10:41:19Z,46501366,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000307,0.000240,0.000067,0.1199
2026-05-26T10:41:19Z,46501366,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000307,0.000240,0.000067,0.1199
2026-05-26T10:41:23Z,46501368,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000298,0.000240,0.000058,0.1036
2026-05-26T10:41:23Z,46501368,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000298,0.000240,0.000058,0.1036
2026-05-26T10:41:25Z,46501369,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000294,0.000240,0.000054,0.0963
2026-05-26T10:41:25Z,46501369,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000294,0.000240,0.000054,0.0963
2026-05-26T10:41:25Z,46501369,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000294,0.000240,0.000054,0.0963
2026-05-26T10:41:25Z,46501369,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000294,0.000240,0.000054,0.0979
2026-05-26T10:41:25Z,46501369,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x0c03ce270b4826ec62e7dd007f0b716068639f7b,3,0.040000,0.000294,0.000240,0.000054,0.0979
